date,district,positive
4/16/2020,Chennai,3808
4/17/2020,Chennai,3859
4/18/2020,Chennai,3961
4/19/2020,Chennai,4042
4/20/2020,Chennai,4144
4/21/2020,Chennai,4214
4/22/2020,Chennai,4242
4/23/2020,Chennai,4287
4/24/2020,Chennai,4360
4/25/2020,Chennai,4422
4/26/2020,Chennai,4484
4/27/2020,Chennai,4550
4/28/2020,Chennai,4626
4/29/2020,Chennai,4653
4/30/2020,Chennai,4679
5/1/2020,Chennai,4775
5/2/2020,Chennai,4869
5/3/2020,Chennai,4941
5/4/2020,Chennai,4986
5/5/2020,Chennai,5059
5/6/2020,Chennai,5089
5/7/2020,Chennai,5120
5/8/2020,Chennai,5202
5/9/2020,Chennai,5283
5/10/2020,Chennai,5359
5/11/2020,Chennai,5425
5/12/2020,Chennai,5495
5/13/2020,Chennai,5517
5/14/2020,Chennai,5561
5/15/2020,Chennai,5637
5/16/2020,Chennai,5728
5/17/2020,Chennai,5810
5/18/2020,Chennai,5872
5/19/2020,Chennai,5902
5/20/2020,Chennai,5937
5/21/2020,Chennai,5979
5/22/2020,Chennai,6083
5/23/2020,Chennai,6168
5/24/2020,Chennai,6263
5/25/2020,Chennai,6315
5/26/2020,Chennai,6329
5/27/2020,Chennai,6369
5/28/2020,Chennai,6452
5/29/2020,Chennai,6563
5/30/2020,Chennai,6708
5/31/2020,Chennai,6825
6/1/2020,Chennai,6825
6/2/2020,Chennai,6936
6/3/2020,Chennai,7012
6/4/2020,Chennai,7042
6/5/2020,Chennai,7086
6/6/2020,Chennai,7227
6/7/2020,Chennai,7368
6/8/2020,Chennai,7490
6/9/2020,Chennai,7607
6/10/2020,Chennai,7502
6/11/2020,Chennai,7498
6/12/2020,Chennai,7400
6/13/2020,Chennai,7403
6/14/2020,Chennai,7380
6/15/2020,Chennai,7366
6/16/2020,Chennai,7300
6/17/2020,Chennai,7467
6/18/2020,Chennai,7100
6/19/2020,Chennai,6800
6/20/2020,Chennai,6456
6/21/2020,Chennai,6890
6/22/2020,Chennai,6300
6/23/2020,Chennai,6329
6/24/2020,Chennai,6315
6/25/2020,Chennai,6263
6/26/2020,Chennai,6168
6/27/2020,Chennai,6083
6/28/2020,Chennai,5979
6/29/2020,Chennai,5937
6/30/2020,Chennai,5902
7/1/2020,Chennai,5872
7/2/2020,Chennai,5810
7/3/2020,Chennai,5728
7/4/2020,Chennai,5637
7/5/2020,Chennai,5561
7/6/2020,Chennai,5517
7/7/2020,Chennai,5495
7/8/2020,Chennai,5425
7/9/2020,Chennai,5359
7/10/2020,Chennai,5283
7/11/2020,Chennai,5202
7/12/2020,Chennai,5120
7/13/2020,Chennai,5089
7/14/2020,Chennai,5059
7/15/2020,Chennai,4986
7/16/2020,Chennai,4941
7/17/2020,Chennai,4869
7/18/2020,Chennai,4775
7/19/2020,Chennai,4679
7/20/2020,Chennai,4653
7/21/2020,Chennai,4626
7/22/2020,Chennai,4550
7/23/2020,Chennai,4484
7/24/2020,Chennai,4422
7/25/2020,Chennai,4360
7/26/2020,Chennai,4287
7/27/2020,Chennai,4242
7/28/2020,Chennai,4214
7/29/2020,Chennai,4144
7/30/2020,Chennai,4042
7/31/2020,Chennai,3961
8/1/2020,Chennai,3859
8/2/2020,Chennai,3808
8/3/2020,Chennai,3790
8/4/2020,Chennai,3768
8/5/2020,Chennai,3690
8/6/2020,Chennai,3624
8/7/2020,Chennai,3514
8/8/2020,Chennai,3422
8/9/2020,Chennai,3322
8/10/2020,Chennai,3290
8/11/2020,Chennai,3254
8/12/2020,Chennai,3192
8/13/2020,Chennai,3039
8/14/2020,Chennai,3014
8/15/2020,Chennai,2902
8/16/2020,Chennai,2820
8/17/2020,Chennai,2769
8/18/2020,Chennai,2732
8/19/2020,Chennai,2650
8/20/2020,Chennai,2561
8/21/2020,Chennai,2626
8/22/2020,Chennai,2605
8/23/2020,Chennai,2574
8/24/2020,Chennai,2554
8/25/2020,Chennai,2541
8/26/2020,Chennai,2512
8/27/2020,Chennai,2481
8/28/2020,Chennai,2469
8/29/2020,Chennai,2438
8/30/2020,Chennai,2421
8/31/2020,Chennai,2417
9/1/2020,Chennai,2404
9/2/2020,Chennai,2383
9/3/2020,Chennai,2366
9/4/2020,Chennai,2337
9/5/2020,Chennai,2320
9/6/2020,Chennai,2312
9/7/2020,Chennai,2309
9/8/2020,Chennai,2302
9/9/2020,Chennai,2295
9/10/2020,Chennai,2277
9/11/2020,Chennai,2265
9/12/2020,Chennai,2255
9/13/2020,Chennai,2244
9/14/2020,Chennai,2241
9/15/2020,Chennai,2233
9/16/2020,Chennai,2224
9/17/2020,Chennai,2220
9/18/2020,Chennai,2212
9/19/2020,Chennai,2207
9/20/2020,Chennai,2199
9/21/2020,Chennai,2199
9/22/2020,Chennai,2196
9/23/2020,Chennai,2187
9/24/2020,Chennai,2186
9/25/2020,Chennai,2181
9/26/2020,Chennai,2144
9/27/2020,Chennai,2134
9/28/2020,Chennai,2121
9/29/2020,Chennai,2115
9/30/2020,Chennai,2107
10/1/2020,Chennai,2097
10/2/2020,Chennai,2094
10/3/2020,Chennai,2085
10/4/2020,Chennai,2077
10/5/2020,Chennai,2071
10/6/2020,Chennai,2069
10/7/2020,Chennai,2064
10/8/2020,Chennai,2061
10/9/2020,Chennai,2058
10/10/2020,Chennai,2052
10/11/2020,Chennai,2048
10/12/2020,Chennai,2047
10/13/2020,Chennai,2045
10/14/2020,Chennai,2042
10/15/2020,Chennai,2038
10/16/2020,Chennai,2034
10/17/2020,Chennai,2031
10/18/2020,Chennai,2023
10/19/2020,Chennai,2022
10/20/2020,Chennai,2020
10/21/2020,Chennai,2016
10/22/2020,Chennai,2010
10/23/2020,Chennai,2006
10/24/2020,Chennai,2000
10/25/2020,Chennai,1994
10/26/2020,Chennai,1994
10/27/2020,Chennai,1991
10/28/2020,Chennai,1988
10/29/2020,Chennai,1984
10/30/2020,Chennai,1980
10/31/2020,Chennai,1980
11/1/2020,Chennai,1980
11/2/2020,Chennai,1978
11/3/2020,Chennai,1973
11/4/2020,Chennai,1963
11/5/2020,Chennai,1960
11/6/2020,Chennai,1953
11/7/2020,Chennai,1952
11/8/2020,Chennai,1945
11/9/2020,Chennai,1933
11/10/2020,Chennai,1932
11/11/2020,Chennai,1926
11/12/2020,Chennai,1925
11/13/2020,Chennai,1923
11/14/2020,Chennai,1915
11/15/2020,Chennai,1909
11/16/2020,Chennai,1906
11/17/2020,Chennai,1906
11/18/2020,Chennai,1903
11/19/2020,Chennai,1897
11/20/2020,Chennai,1897
11/21/2020,Chennai,1892
11/22/2020,Chennai,1886
11/23/2020,Chennai,1881
11/24/2020,Chennai,1878
11/25/2020,Chennai,1868
11/26/2020,Chennai,1863
11/27/2020,Chennai,1862
11/28/2020,Chennai,1862
11/29/2020,Chennai,1857
11/30/2020,Chennai,1857
12/1/2020,Chennai,1855
12/2/2020,Chennai,1849
12/3/2020,Chennai,1846
12/4/2020,Chennai,1846
12/5/2020,Chennai,1841
12/6/2020,Chennai,1826
12/7/2020,Chennai,1826
12/8/2020,Chennai,1809
12/9/2020,Chennai,1800
12/10/2020,Chennai,1795
12/11/2020,Chennai,1795
12/12/2020,Chennai,1791
12/13/2020,Chennai,1788
12/14/2020,Chennai,1772
12/15/2020,Chennai,1764
12/16/2020,Chennai,1759
12/17/2020,Chennai,1753
12/18/2020,Chennai,1753
12/19/2020,Chennai,1753
12/20/2020,Chennai,1746
12/21/2020,Chennai,1745
12/22/2020,Chennai,1739
12/23/2020,Chennai,1728
12/24/2020,Chennai,1726
12/25/2020,Chennai,1725
